# Fiducial parameters, 100*theta_s = 1.0417, omega_b = 0.02217, omega_cdm = 0.1196, ln10^{10}A_s = 3.046, n_s = 0.963, tau_reio = 0.0573
  251  0.53854616  0.00024765896  0.0064660187  5.0822012e-12  1.1148763e-08  
  252  0.53247495  0.00025408326  0.006572772  5.0236416e-12  1.0964095e-08  
  253  0.52643213  0.00026061992  0.0066764876  4.9658933e-12  1.0783054e-08  
  254  0.52041817  0.00026726578  0.0067771684  4.9089756e-12  1.0605577e-08  
  255  0.51443353  0.00027401765  0.006874817  4.8528868e-12  1.0431598e-08  
  256  0.5084787  0.00028087238  0.0069694363  4.7976151e-12  1.026105e-08  
  257  0.50255415  0.00028782679  0.0070610288  4.7431665e-12  1.0093864e-08  
  258  0.49666034  0.00029487771  0.0071495975  4.6895181e-12  9.929967e-09  
  259  0.49079774  0.00030202196  0.0072351449  4.6366928e-12  9.7692868e-09  
  260  0.48496684  0.00030925638  0.0073176739  4.5846563e-12  9.6117475e-09  
  261  0.4791681  0.00031657779  0.0073971872  4.5334202e-12  9.4572716e-09  
  262  0.47340199  0.00032398303  0.0074736875  4.4829762e-12  9.3057796e-09  
  263  0.46766899  0.00033146892  0.0075471775  4.4332967e-12  9.1571899e-09  
  264  0.46196956  0.00033903229  0.0076176601  4.3843899e-12  9.011419e-09  
  265  0.45630418  0.00034666997  0.0076851378  4.3362444e-12  8.8683814e-09  
  266  0.45067332  0.00035437878  0.0077496136  4.2888299e-12  8.7279896e-09  
  267  0.44507746  0.00036215557  0.00781109  4.242151e-12  8.5901538e-09  
  268  0.43951706  0.00036999714  0.0078695699  4.1961843e-12  8.4547826e-09  
  269  0.43399259  0.00037790035  0.007925056  4.150923e-12  8.3217824e-09  
  270  0.42850453  0.000385862  0.007977551  4.1063417e-12  8.1910575e-09  
  271  0.42305335  0.00039387894  0.0080270577  4.0624226e-12  8.0625104e-09  
  272  0.41763952  0.00040194799  0.0080735787  4.0191469e-12  7.9360414e-09  
  273  0.41226352  0.00041006597  0.0081171169  3.9765029e-12  7.811549e-09  
  274  0.40692581  0.00041822973  0.0081576749  3.934461e-12  7.6889294e-09  
  275  0.40162686  0.00042643608  0.0081952555  3.8929989e-12  7.5680772e-09  
  276  0.39636716  0.00043468185  0.0082298615  3.8520928e-12  7.4488845e-09  
  277  0.39114716  0.00044296388  0.0082614956  3.8117182e-12  7.3312417e-09  
  278  0.38596735  0.00045127899  0.0082901604  3.7718572e-12  7.2150372e-09  
  279  0.38082814  0.00045962396  0.0083158635  3.7324793e-12  7.100177e-09  
  280  0.37572976  0.0004679953  0.0083386304  3.6935808e-12  6.9866449e-09  
  281  0.3706724  0.00047638948  0.0083584915  3.6551626e-12  6.8744437e-09  
  282  0.36565622  0.00048480297  0.0083754772  3.6172252e-12  6.7635763e-09  
  283  0.36068142  0.00049323223  0.0083896178  3.5797763e-12  6.6540449e-09  
  284  0.35574818  0.00050167372  0.0084009436  3.5428075e-12  6.5458515e-09  
  285  0.35085666  0.00051012392  0.0084094849  3.5063181e-12  6.438998e-09  
  286  0.34600705  0.00051857928  0.0084152721  3.4703067e-12  6.3334856e-09  
  287  0.34119954  0.00052703628  0.0084183356  3.4347717e-12  6.2293157e-09  
  288  0.33643429  0.00053549137  0.0084187056  3.3997183e-12  6.1264888e-09  
  289  0.33171149  0.00054394103  0.0084164125  3.3651365e-12  6.0250056e-09  
  290  0.32703132  0.00055238171  0.0084114866  3.331023e-12  5.9248662e-09  
  291  0.32239396  0.00056080988  0.0084039583  3.2973744e-12  5.8260704e-09  
  292  0.31779959  0.00056922201  0.0083938579  3.2641868e-12  5.7286178e-09  
  293  0.31324839  0.00057761456  0.0083812157  3.2314628e-12  5.6325076e-09  
  294  0.30874053  0.000585984  0.008366062  3.199183e-12  5.5377388e-09  
  295  0.3042762  0.00059432679  0.0083484272  3.1673565e-12  5.4443099e-09  
  296  0.29985558  0.0006026394  0.0083283417  3.1359701e-12  5.3522193e-09  
  297  0.29547884  0.00061091829  0.0083058357  3.1050245e-12  5.2614649e-09  
  298  0.29114617  0.00061915992  0.0082809396  3.0744987e-12  5.1720444e-09  
  299  0.28685774  0.00062736077  0.0082536838  3.0443993e-12  5.0839552e-09  
  300  0.28261374  0.0006355173  0.0082240985  3.0147044e-12  4.9971943e-09  
  301  0.27841434  0.00064362596  0.0081922141  2.9854195e-12  4.9117584e-09  
  302  0.27425973  0.00065168324  0.0081580609  2.9565357e-12  4.827644e-09  
  303  0.27015007  0.00065968559  0.0081216693  2.9280297e-12  4.7448471e-09  
  304  0.26608557  0.00066762947  0.0080830695  2.8998984e-12  4.6633636e-09  
  305  0.26206638  0.00067551136  0.008042292  2.872138e-12  4.5831889e-09  
  306  0.2580927  0.00068332771  0.0079993671  2.8447307e-12  4.5043183e-09  
  307  0.2541647  0.000691075  0.007954325  2.817665e-12  4.4267465e-09  
  308  0.25028256  0.00069874968  0.0079071962  2.7909351e-12  4.3504682e-09  
  309  0.24644646  0.00070634823  0.007858011  2.7645153e-12  4.2754775e-09  
  310  0.24265658  0.0007138671  0.0078067996  2.7384054e-12  4.2017684e-09  
  311  0.2389131  0.00072130277  0.0077535925  2.712585e-12  4.1293344e-09  
  312  0.23521615  0.00072865193  0.007698422  2.6870487e-12  4.0581677e-09  
  313  0.23156561  0.00073591221  0.0076413289  2.6617817e-12  3.9882549e-09  
  314  0.22796134  0.00074308149  0.007582356  2.6367973e-12  3.9195811e-09  
  315  0.22440318  0.00075015764  0.0075215462  2.6120957e-12  3.8521311e-09  
  316  0.22089096  0.00075713852  0.0074589422  2.5876643e-12  3.785889e-09  
  317  0.21742453  0.00076402201  0.007394587  2.5635156e-12  3.7208386e-09  
  318  0.21400373  0.00077080597  0.0073285233  2.5396431e-12  3.6569635e-09  
  319  0.2106284  0.00077748827  0.0072607939  2.5160524e-12  3.5942467e-09  
  320  0.20729838  0.00078406679  0.0071914418  2.4927366e-12  3.5326708e-09  
  321  0.20401352  0.00079053939  0.0071205096  2.4696948e-12  3.472218e-09  
  322  0.20077366  0.00079690394  0.0070480403  2.4469321e-12  3.4128701e-09  
  323  0.19757863  0.00080315831  0.0069740767  2.4244411e-12  3.3546086e-09  
  324  0.19442829  0.00080930037  0.0068986616  2.4022202e-12  3.2974143e-09  
  325  0.19132246  0.00081532799  0.0068218378  2.3802737e-12  3.241268e-09  
  326  0.188261  0.00082123905  0.0067436482  2.3585938e-12  3.1861497e-09  
  327  0.18524375  0.0008270314  0.0066641355  2.3371784e-12  3.1320392e-09  
  328  0.18227054  0.00083270292  0.0065833427  2.3160309e-12  3.078916e-09  
  329  0.17934122  0.00083825147  0.0065013125  2.2951487e-12  3.0267589e-09  
  330  0.17645563  0.00084367494  0.0064180878  2.2745233e-12  2.9755465e-09  
  331  0.17361361  0.00084897118  0.0063337114  2.2541516e-12  2.925257e-09  
  332  0.17081501  0.00085413806  0.0062482261  2.2340362e-12  2.875868e-09  
  333  0.16805966  0.00085917346  0.0061616748  2.2141679e-12  2.8273569e-09  
  334  0.16534741  0.00086407525  0.0060741002  2.1945487e-12  2.7797005e-09  
  335  0.1626781  0.00086884129  0.0059855453  2.175169e-12  2.7328755e-09  
  336  0.16005157  0.00087346945  0.0058960528  2.1560303e-12  2.6868578e-09  
  337  0.15746766  0.00087795761  0.0058056656  2.1371226e-12  2.6416232e-09  
  338  0.15492622  0.00088230362  0.0057144265  2.1184415e-12  2.5971469e-09  
  339  0.15242708  0.00088650537  0.0056223783  2.0999929e-12  2.5534039e-09  
  340  0.14997009  0.00089056073  0.0055295639  2.0817554e-12  2.5103685e-09  
  341  0.14755509  0.00089446755  0.005436026  2.06374e-12  2.4680148e-09  
  342  0.14518192  0.00089822371  0.0053418076  2.0459249e-12  2.4263166e-09  
  343  0.14285042  0.00090182708  0.0052469514  2.0283204e-12  2.3852469e-09  
  344  0.14056043  0.00090527553  0.0051515003  2.0109097e-12  2.3447786e-09  
  345  0.13831181  0.00090856693  0.0050554971  1.9936865e-12  2.3048843e-09  
  346  0.13610438  0.00091169915  0.0049589846  1.9766548e-12  2.2655357e-09  
  347  0.13393798  0.00091467005  0.0048620056  1.959792e-12  2.2267047e-09  
  348  0.13181247  0.00091747751  0.004764603  1.9431067e-12  2.1883623e-09  
  349  0.12972765  0.00092011983  0.0046668182  1.9265824e-12  2.1504841e-09  
  350  0.12768316  0.00092259704  0.0045686866  1.9102182e-12  2.1130645e-09  
  351  0.12567863  0.00092490961  0.0044702423  1.8940243e-12  2.0761024e-09  
